"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","ENTREZID","GENENAME","regulated"
"ENSMUSG00000044786",2681.768109642,1.86972538956407,0.302955029606074,6.17162683186093,6.75908785722288e-10,2.90843550496301e-07,"Zfp36","22695","zinc finger protein 36","Up_in_WT_treated"
"ENSMUSG00000033585",105.100684888181,-3.01711691045561,0.490978001215524,-6.14511628420432,7.99049544848996e-10,3.35444896730266e-07,"Ndn","17984","necdin, MAGE family member","Down_in_WT_treated"
"ENSMUSG00000053475",619.963798775347,1.64700345417699,0.268497002410534,6.1341595600338,8.56105614834852e-10,3.5084023434613e-07,"Tnfaip6","21930","tumor necrosis factor alpha induced protein 6","Up_in_WT_treated"
"ENSMUSG00000022367",858.958457815854,1.80407046794454,0.295794826352661,6.09906025128932,1.06693851445376e-09,4.27073156064609e-07,"Has2","15117","hyaluronan synthase 2","Up_in_WT_treated"
"ENSMUSG00000020848",211.075429395405,-1.06093028768205,0.175205099329219,-6.05536192578798,1.40102302799526e-09,5.48054735405781e-07,"Doc2b","13447","double C2, beta","Down_in_WT_treated"
"ENSMUSG00000082082",86.9119213985128,-2.53778558774333,0.419744048408173,-6.04603114056665,1.48457414032028e-09,5.6783311340428e-07,NA,NA,NA,"Down_in_WT_treated"
"ENSMUSG00000031661",73.8038135723673,-2.60772563887927,0.432088648361174,-6.03516349890202,1.58801818649666e-09,5.81552532467672e-07,"Nkd1","93960","naked cuticle 1","Down_in_WT_treated"
"ENSMUSG00000051439",1357.8579054545,1.0862844709859,0.179908856776361,6.0379710618484,1.5606404352038e-09,5.81552532467672e-07,"Cd14","12475","CD14 antigen","Up_in_WT_treated"
"ENSMUSG00000032816",424.053065499323,-1.03841958219146,0.172282655195932,-6.02741803004195,1.66599696963452e-09,5.9739874669478e-07,"Igdcc4","56741","immunoglobulin superfamily, DCC subclass, member 4","Down_in_WT_treated"
"ENSMUSG00000002265",90.9697038242407,-3.15873573647921,0.524618178755384,-6.02101845569489,1.7332299204449e-09,5.97492891796526e-07,"Peg3","18616","paternally expressed 3","Down_in_WT_treated"
"ENSMUSG00000026826",968.02733682647,1.77168732547536,0.294261644184157,6.02078918707662,1.73568699685256e-09,5.97492891796526e-07,"Nr4a2","18227","nuclear receptor subfamily 4, group A, member 2","Up_in_WT_treated"
"ENSMUSG00000041605",169.535840617164,-1.51606710085202,0.253000790657109,-5.99234135559181,2.06841181256957e-09,6.98068708195046e-07,"Inava","67313","innate immunity activator","Down_in_WT_treated"
"ENSMUSG00000022687",737.275410525884,-1.74095670755616,0.291186730627847,-5.97883256493994,2.24742407080884e-09,7.29861568052109e-07,"Boc","117606","BOC cell adhesion associated, oncogene regulated","Down_in_WT_treated"
"ENSMUSG00000035783",9522.50407798366,-1.5040973922791,0.251544796418031,-5.97944148993452,2.23903965229682e-09,7.29861568052109e-07,"Acta2","11475","actin alpha 2, smooth muscle, aorta","Down_in_WT_treated"
"ENSMUSG00000067818",1769.99525893989,-1.58950946169834,0.266287310263534,-5.96915211665652,2.3848968451275e-09,7.60163787006195e-07,"Myl9","98932","myosin, light polypeptide 9, regulatory","Down_in_WT_treated"
"ENSMUSG00000109325",70.1925564938756,-3.85240051562653,0.645849413033949,-5.96485873932973,2.4484577038813e-09,7.66233709076452e-07,NA,NA,NA,"Down_in_WT_treated"
"ENSMUSG00000053113",1468.82566194874,1.249043204288,0.210620932712572,5.93028996786624,3.02400170696056e-09,9.29448524646522e-07,"Socs3","12702","suppressor of cytokine signaling 3","Up_in_WT_treated"
"ENSMUSG00000072966",98.2938773658151,-2.05442643215136,0.34839619208997,-5.89681081135591,3.70594350650701e-09,1.11906490585962e-06,"Gprasp2","245607","G protein-coupled receptor associated sorting protein 2","Down_in_WT_treated"
"ENSMUSG00000028126",1655.61246742588,0.874988072071109,0.149321756036096,5.85974941159676,4.63566159833609e-09,1.37567254190622e-06,"Pip5k1a","18720","phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha","Up_in_WT_treated"
"ENSMUSG00000035413",387.979558233808,-1.16287144595914,0.199409351707931,-5.83157929153876,5.49052099506826e-09,1.55972176713667e-06,"Tmem98","103743","transmembrane protein 98","Down_in_WT_treated"
"ENSMUSG00000005958",446.320677543747,-0.99319755608672,0.170296087004714,-5.83218072450032,5.4707617286709e-09,1.55972176713667e-06,"Ephb3","13845","Eph receptor B3","Down_in_WT_treated"
"ENSMUSG00000031586",1053.46113315,-0.926389520581027,0.158888089900556,-5.83045287510745,5.52771483821387e-09,1.55972176713667e-06,"Rbpms","19663","RNA binding protein gene with multiple splicing","Down_in_WT_treated"
"ENSMUSG00000041765",828.68681110359,-0.616962363704336,0.106054277336665,-5.81742084523203,5.97625458649388e-09,1.65908538617311e-06,"Ubac2","68889","ubiquitin associated domain containing 2","Down_in_WT_treated"
"ENSMUSG00000032501",1517.9974950705,1.42947147260121,0.246517967542742,5.79865024383412,6.6850794112587e-09,1.79786854416539e-06,"Trib1","211770","tribbles pseudokinase 1","Up_in_WT_treated"
"ENSMUSG00000052727",3667.87143919683,0.709340322109269,0.12266895127079,5.78255797217513,7.35732022825495e-09,1.94821839644191e-06,"Map1b","17755","microtubule-associated protein 1B","Up_in_WT_treated"
"ENSMUSG00000115149",135.564270769879,-1.24574044239697,0.215724811775983,-5.77467391043826,7.71022579264977e-09,2.01073342944073e-06,"9330188P03Rik","380930","RIKEN cDNA 9330188P03 gene","Down_in_WT_treated"
"ENSMUSG00000028341",186.32271755731,3.68113589030743,0.639087641730512,5.75998603312013,8.41208964652598e-09,2.13651096852098e-06,"Nr4a3","18124","nuclear receptor subfamily 4, group A, member 3","Up_in_WT_treated"
"ENSMUSG00000022425",2251.14878019351,-1.4294044689402,0.248185865906315,-5.75941125301541,8.44078235297622e-09,2.13651096852098e-06,"Enpp2","18606","ectonucleotide pyrophosphatase/phosphodiesterase 2","Down_in_WT_treated"
"ENSMUSG00000024190",2439.43003907239,1.39412209077869,0.243226076344218,5.73179533926988,9.93731335410037e-09,2.47885561522863e-06,"Dusp1","19252","dual specificity phosphatase 1","Up_in_WT_treated"
"ENSMUSG00000019539",4717.86262288598,-0.929822196149999,0.162882826116252,-5.70853427780267,1.13953230384547e-08,2.80194714482689e-06,"Rcn3","52377","reticulocalbin 3, EF-hand calcium binding domain","Down_in_WT_treated"
"ENSMUSG00000036570",94.5415448772,-2.12149322937426,0.37594787338106,-5.64305154939371,1.67062299011364e-08,3.99371707025498e-06,"Fxyd1","56188","FXYD domain-containing ion transport regulator 1","Down_in_WT_treated"
"ENSMUSG00000017969",1287.93980482057,-1.02802501448705,0.182113971996316,-5.64495410878114,1.65225315169512e-08,3.99371707025498e-06,"Ptgis","19223","prostaglandin I2 (prostacyclin) synthase","Down_in_WT_treated"
"ENSMUSG00000027500",1293.70923172451,-1.34798439992472,0.240966014887447,-5.59408512671111,2.21788123313764e-08,5.22933860065274e-06,"Stmn2","20257","stathmin-like 2","Down_in_WT_treated"
"ENSMUSG00000041120",3483.86377164567,-0.844267156502845,0.15112178001671,-5.58666762930857,2.31468117965172e-08,5.3838233059683e-06,"Nbl1","17965","NBL1, DAN family BMP antagonist","Down_in_WT_treated"
"ENSMUSG00000015134",116.469224643483,2.15064191778408,0.385456102016774,5.57947301010815,2.41248374209285e-08,5.53648935585361e-06,"Aldh1a3","56847","aldehyde dehydrogenase family 1, subfamily A3","Up_in_WT_treated"
"ENSMUSG00000061353",8030.15566616698,-0.673804761662909,0.120833711327281,-5.57629782501583,2.4569115288974e-08,5.56425805728711e-06,"Cxcl12","20315","C-X-C motif chemokine ligand 12","Down_in_WT_treated"
"ENSMUSG00000029163",1402.30475084291,-0.974327777380042,0.175110097436054,-5.56408677538336,2.63528795253641e-08,5.89072418689049e-06,"Emilin1","100952","elastin microfibril interfacer 1","Down_in_WT_treated"
"ENSMUSG00000028680",528.935858326582,1.04110147064588,0.189087653686198,5.50591987551789,3.67245543521032e-08,8.00130417099241e-06,"Plk3","12795","polo like kinase 3","Up_in_WT_treated"
"ENSMUSG00000023367",1526.91024470774,-1.23494954129247,0.225945833792017,-5.46568848190955,4.61113526528641e-08,9.92085752326371e-06,"Tmem176a","66058","transmembrane protein 176A","Down_in_WT_treated"
"ENSMUSG00000053560",2569.091258706,0.946452144119871,0.173421676088423,5.4575192990137,4.82832686595193e-08,1.02598965452796e-05,"Ier2","15936","immediate early response 2","Up_in_WT_treated"
"ENSMUSG00000038418",5487.70911429508,1.6792514473935,0.308279047584215,5.44717995125752,5.11746828848467e-08,1.0741690753829e-05,"Egr1","13653","early growth response 1","Up_in_WT_treated"
"ENSMUSG00000003378",201.698048641128,-1.35682644564672,0.250059837068662,-5.42600707715475,5.76286749049247e-08,1.18083899102805e-05,"Grik5","14809","glutamate receptor, ionotropic, kainate 5 (gamma 2)","Down_in_WT_treated"
"ENSMUSG00000027397",2322.85046283648,0.989591520369264,0.182345022558335,5.42702787542597,5.73001821774058e-08,1.18083899102805e-05,"Slc20a1","20515","solute carrier family 20, member 1","Up_in_WT_treated"
"ENSMUSG00000082361",508.990486210406,1.85416095521859,0.343384201261197,5.39966879200774,6.67640416768484e-08,1.33621242481618e-05,"Btc","12223","betacellulin, epidermal growth factor family member","Up_in_WT_treated"
"ENSMUSG00000039100",15691.8736379811,1.05683793817876,0.195650577100215,5.40166021405308,6.60269298739499e-08,1.33621242481618e-05,"Marchf6","223455","membrane associated ring-CH-type finger 6","Up_in_WT_treated"
"ENSMUSG00000058589",401.325908918946,-1.0183001974281,0.189487872044599,-5.37395974972174,7.70260589856574e-08,1.52387646811625e-05,"Anks1b","77531","ankyrin repeat and sterile alpha motif domain containing 1B","Down_in_WT_treated"
"ENSMUSG00000038463",2396.15250970781,-0.797049595294816,0.149051993999046,-5.34746013058985,8.91970514399926e-08,1.74461323793767e-05,"Olfml2b","320078","olfactomedin-like 2B","Down_in_WT_treated"
"ENSMUSG00000024420",490.182489222836,-1.23845613849884,0.23169976506137,-5.34509017810532,9.03720495671098e-08,1.74773451365067e-05,"Zfp521","225207","zinc finger protein 521","Down_in_WT_treated"
"ENSMUSG00000049382",371.591902547663,-3.5346572975367,0.662231415601613,-5.33749564617921,9.42391650711655e-08,1.80227167689433e-05,"Krt8","16691","keratin 8","Down_in_WT_treated"
"ENSMUSG00000030616",180.514650995711,1.09397107764553,0.205038249723239,5.33544877173979,9.53085355626516e-08,1.80269287264215e-05,"Sytl2","83671","synaptotagmin-like 2","Up_in_WT_treated"
"ENSMUSG00000021614",4929.02488509502,0.837074379798131,0.157403159440409,5.3180278132539,1.04898037068075e-07,1.96250545001708e-05,"Vcan","13003","versican","Up_in_WT_treated"
"ENSMUSG00000063838",600.106561140331,-1.00743692140296,0.189793577308584,-5.30806645666925,1.10794249095497e-07,2.02871342067201e-05,"Cdc42ep5","58804","CDC42 effector protein 5","Down_in_WT_treated"
"ENSMUSG00000007097",79.126831694592,-3.11069311253796,0.587377335339329,-5.29590252361527,1.18430004235252e-07,2.14570235041806e-05,"Atp1a2","98660","ATPase, Na+/K+ transporting, alpha 2 polypeptide","Down_in_WT_treated"
"ENSMUSG00000029380",330.132142260753,3.09673644298789,0.585260568301117,5.29120978024717,1.21509891469939e-07,2.15611159997999e-05,"Cxcl1","14825","C-X-C motif chemokine ligand 1","Up_in_WT_treated"
"ENSMUSG00000006800",4442.15031645546,-0.823533995881664,0.155640758449395,-5.29124892532202,1.21483882543916e-07,2.15611159997999e-05,"Sulf2","72043","sulfatase 2","Down_in_WT_treated"
"ENSMUSG00000027559",235.92398068497,-4.6549889224005,0.881212780110112,-5.28248004054008,1.27446724205629e-07,2.23838062961968e-05,"Car3","12350","carbonic anhydrase 3","Down_in_WT_treated"
"ENSMUSG00000042428",267.236106651586,-1.2451363806124,0.235821131864904,-5.28000341091443,1.29181481662228e-07,2.24593097209117e-05,"Mgat3","17309","mannoside acetylglucosaminyltransferase 3","Down_in_WT_treated"
"ENSMUSG00000020086",269.370992730339,-1.24436231331831,0.235802792840936,-5.27713136187371,1.3122182345277e-07,2.25859002526908e-05,"Macroh2a2","404634","macroH2A.2 histone","Down_in_WT_treated"
"ENSMUSG00000040562",167.51116121824,-1.57803417231506,0.299247501997555,-5.27334117003908,1.33962193778385e-07,2.2605463522682e-05,"Gstm2","14863","glutathione S-transferase, mu 2","Down_in_WT_treated"
"ENSMUSG00000035873",413.854988219822,-0.861237879975131,0.163309295376701,-5.27366111027875,1.33728748800322e-07,2.2605463522682e-05,"Pawr","114774","PRKC, apoptosis, WT1, regulator","Down_in_WT_treated"
"ENSMUSG00000067276",1821.33970595351,-1.02035820564988,0.193757178825369,-5.26616981025265,1.39299442995676e-07,2.32778836198212e-05,"Capn6","12338","calpain 6","Down_in_WT_treated"
"ENSMUSG00000034765",1011.96644209866,2.31401009098527,0.44045486762146,5.25368263831745,1.49087690028866e-07,2.46740126997774e-05,"Dusp5","240672","dual specificity phosphatase 5","Up_in_WT_treated"
"ENSMUSG00000022421",907.519492673575,-1.36696861617115,0.260291752400406,-5.25167856286259,1.50719320402097e-07,2.47064851691514e-05,"Nptxr","73340","neuronal pentraxin receptor","Down_in_WT_treated"
"ENSMUSG00000116657",195.394495931619,0.968481165550367,0.18477149848587,5.24150734007513,1.59270140412092e-07,2.5861864686537e-05,NA,NA,NA,"Up_in_WT_treated"
"ENSMUSG00000022120",454.566271026618,-0.776036065274942,0.148369675071779,-5.23042235483434,1.69123199887517e-07,2.72051263220928e-05,"Obi1","72486","ORC ubiquitin ligase 1","Down_in_WT_treated"
"ENSMUSG00000000567",1790.57249860636,1.56546728369704,0.299751744778162,5.22254602673156,1.76479672460042e-07,2.80359019498254e-05,"Sox9","20682","SRY (sex determining region Y)-box 9","Up_in_WT_treated"
"ENSMUSG00000027398",217.549452246731,1.41878640422315,0.271723657135161,5.22143128493745,1.77545509675283e-07,2.80359019498254e-05,"Il1b","16176","interleukin 1 beta","Up_in_WT_treated"
"ENSMUSG00000052837",4505.26930334027,1.21604520311188,0.234789016590756,5.17931043269999,2.22707595792049e-07,3.4847664897934e-05,"Junb","16477","jun B proto-oncogene, AP-1 transcription factor subunit","Up_in_WT_treated"
"ENSMUSG00000040152",6186.81947192174,1.41963829312282,0.274385937314195,5.17387409507512,2.29289360104326e-07,3.55543105055464e-05,"Thbs1","21825","thrombospondin 1","Up_in_WT_treated"
"ENSMUSG00000032812",1976.83253144682,-0.631923534942857,0.123020866614162,-5.13671828475081,2.79577572300951e-07,4.29650819146782e-05,"Arap1","69710","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1","Down_in_WT_treated"
"ENSMUSG00000029419",36.8656936534136,-2.72293647111656,0.530701511202733,-5.13082479253836,2.88475331964953e-07,4.35547141559717e-05,"Ajm1","381353","apical junction component 1","Down_in_WT_treated"
"ENSMUSG00000058914",3646.0459397735,-1.54261111180909,0.300573132227991,-5.13223221375284,2.8632593351816e-07,4.35547141559717e-05,"C1qtnf3","81799","C1q and tumor necrosis factor related protein 3","Down_in_WT_treated"
"ENSMUSG00000033060",2106.80347705806,-0.989377695953602,0.193612204074334,-5.11009985493345,3.21988585293304e-07,4.77764442247272e-05,"Lmo7","380928","LIM domain only 7","Down_in_WT_treated"
"ENSMUSG00000029838",33375.4928285915,-1.10891191608019,0.217299893384493,-5.10314063577598,3.3406255562053e-07,4.91443137379536e-05,"Ptn","19242","pleiotrophin","Down_in_WT_treated"
"ENSMUSG00000049134",46.0470666371192,-3.52700514456168,0.696061992882727,-5.06708480081588,4.03954353531081e-07,5.89225621438726e-05,"Nrap","18175","nebulin-related anchoring protein","Down_in_WT_treated"
"ENSMUSG00000039065",1290.23312958026,0.777162862886457,0.153872172856516,5.05070441561354,4.40183769795769e-07,6.36675886195359e-05,"Atpsckmt","68073","ATP synthase C subunit lysine N-methyltransferase","Up_in_WT_treated"
"ENSMUSG00000053192",561.199431826255,0.631247772642175,0.12526639206677,5.03924286655996,4.67377090850717e-07,6.70374540643545e-05,"Mllt11","56772","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 11","Up_in_WT_treated"
"ENSMUSG00000043342",87.6006371652322,-1.77331092882766,0.352363893297067,-5.03261248544736,4.83840533632356e-07,6.88253162386786e-05,"Hoxd9","15438","homeobox D9","Down_in_WT_treated"
"ENSMUSG00000042436",1295.95238814268,-1.32319568785603,0.263828778040942,-5.01535767887569,5.29348963799641e-07,7.46815931550772e-05,"Mfap4","76293","microfibrillar-associated protein 4","Down_in_WT_treated"
"ENSMUSG00000003545",1614.97214096327,3.70522044431715,0.739206742869354,5.0124278222013,5.37475388718022e-07,7.52115966716633e-05,"Fosb","14282","Fos B proto-oncogene, AP-1 transcription factor subunit","Up_in_WT_treated"
"ENSMUSG00000043441",1600.30396303848,0.680619127451752,0.136166756309143,4.99842359398297,5.78009010518997e-07,8.02313797504273e-05,"Gpr149","229357","G protein-coupled receptor 149","Up_in_WT_treated"
"ENSMUSG00000020758",218.119429906901,1.07897725678882,0.216387626327872,4.98631680146972,6.15412046347833e-07,8.47397771339113e-05,"Itgb4","192897","integrin beta 4","Up_in_WT_treated"
"ENSMUSG00000087651",65.4428025393279,-1.84515657035638,0.37037292903824,-4.98188832306876,6.29667728294066e-07,8.60146106301387e-05,"1500009L16Rik","69784","RIKEN cDNA 1500009L16 gene","Down_in_WT_treated"
"ENSMUSG00000037868",148.260925831792,2.29465246729537,0.462763025241762,4.9585907735316,7.10063597718636e-07,9.54813644057279e-05,"Egr2","13654","early growth response 2","Up_in_WT_treated"
"ENSMUSG00000023087",1267.0712503993,1.27549410796596,0.257711380548537,4.9493123091851,7.44761587898037e-07,9.9370825200783e-05,"Noct","12457","nocturnin","Up_in_WT_treated"
"ENSMUSG00000026482",1775.45794408514,-0.702417050771915,0.142058739573471,-4.94455359016215,7.631854571791e-07,0.000101045754530513,"Rgl1","19731","ral guanine nucleotide dissociation stimulator,-like 1","Down_in_WT_treated"
"ENSMUSG00000045349",889.610476885357,0.772400337333966,0.156333563387866,4.94071983389537,7.78346812710353e-07,0.000102266452979928,"Sh2d5","230863","SH2 domain containing 5","Up_in_WT_treated"
"ENSMUSG00000020642",277.23520107302,-1.27320738530647,0.258544708177037,-4.92451535474728,8.45696885261841e-07,0.000110273748402476,"Rnf144a","108089","ring finger protein 144A","Down_in_WT_treated"
"ENSMUSG00000049907",206.461918616446,-1.38852722576743,0.283297240409959,-4.90130868821063,9.52003300864081e-07,0.000122282692645318,"Rasl11b","68939","RAS-like, family 11, member B","Down_in_WT_treated"
"ENSMUSG00000022124",1709.68819229987,-0.61503304078197,0.125462931418876,-4.90210960182809,9.48129092423727e-07,0.000122282692645318,"Fbxl3","50789","F-box and leucine-rich repeat protein 3","Down_in_WT_treated"
"ENSMUSG00000041957",730.778274162938,-0.706152718275262,0.144259180381361,-4.89502793796893,9.82917636815594e-07,0.000125318358258296,"Pkp2","67451","plakophilin 2","Down_in_WT_treated"
"ENSMUSG00000038267",733.775410585888,0.930013999217311,0.191228785446865,4.86335776825673,1.154109659734e-06,0.000146062760759865,"Slc22a23","73102","solute carrier family 22, member 23","Up_in_WT_treated"
"ENSMUSG00000033082",220.254696511214,-1.05844589445306,0.217973156444663,-4.85585432498781,1.19868803190567e-06,0.000150597214636208,"Clec1a","243653","C-type lectin domain family 1, member a","Down_in_WT_treated"
"ENSMUSG00000037605",283.027633935484,1.12294665255291,0.231565814658285,4.84936282244429,1.23858689503683e-06,0.000154482301720101,"Adgrl3","319387","adhesion G protein-coupled receptor L3","Up_in_WT_treated"
"ENSMUSG00000034161",764.683472483353,-1.00499648605588,0.207628615995382,-4.84035633160618,1.29606525448923e-06,0.00016048831050553,"Scx","20289","scleraxis scleraxis bHLH transcription factor","Down_in_WT_treated"
"ENSMUSG00000038236",57.9599094354418,-1.66240765951411,0.34363083960284,-4.83777201556032,1.31302623246796e-06,0.000161427196523132,"Hoxa7","15404","homeobox A7","Down_in_WT_treated"
"ENSMUSG00000022234",52967.1679707327,0.90838354942291,0.187956271366681,4.83295153078856,1.34523548103189e-06,0.000164214135457595,"Cct5","12465","chaperonin containing TCP1 subunit 5","Up_in_WT_treated"
"ENSMUSG00000025932",151.180989942811,-1.29902280351844,0.272336365298289,-4.76992046984112,1.84298667865547e-06,0.000223390751500126,"Eya1","14048","EYA transcriptional coactivator and phosphatase 1","Down_in_WT_treated"
"ENSMUSG00000023951",3460.51641088965,1.32601761378196,0.278459172294304,4.76198217087455,1.91700622823799e-06,0.000230737840562464,"Vegfa","22339","vascular endothelial growth factor A","Up_in_WT_treated"
"ENSMUSG00000038305",160.496577688962,-1.76377561149058,0.370906679096899,-4.75530830500302,1.98143797069622e-06,0.000233592536654954,"Spats2l","67198","spermatogenesis associated, serine-rich 2-like","Down_in_WT_treated"
"ENSMUSG00000016262",2010.25035828587,-0.684783646880317,0.143977422854568,-4.75618769459443,1.97283056358346e-06,0.000233592536654954,"Sertad4","214791","SERTA domain containing 4","Down_in_WT_treated"
"ENSMUSG00000089715",6159.57847054814,-0.655939727917436,0.137914927582782,-4.75611842324839,1.97350728155013e-06,0.000233592536654954,"Cbx6","494448","chromobox 6","Down_in_WT_treated"
"ENSMUSG00000000078",5442.10250629022,0.933361704042382,0.19655020141757,4.74871914305221,2.04708991397994e-06,0.000239690555098113,"Klf6","23849","Kruppel-like transcription factor 6","Up_in_WT_treated"
"ENSMUSG00000029377",1148.827678949,2.12007120891597,0.446657628897503,4.74652411993723,2.0694205718987e-06,0.000240668019483246,"Ereg","13874","epiregulin","Up_in_WT_treated"
"ENSMUSG00000009585",1684.98885944533,-0.779045725487735,0.164330670561209,-4.74072017613755,2.12959885220269e-06,0.000246004398953777,"Apobec3","80287","apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3","Down_in_WT_treated"
"ENSMUSG00000035357",1208.46033836848,-1.2321202667856,0.260347765079407,-4.73259398408816,2.21668610034958e-06,0.000254357341061447,"Pdzrn3","55983","PDZ domain containing RING finger 3","Down_in_WT_treated"
"ENSMUSG00000024486",1424.64465108474,1.16472819191229,0.246319007935993,4.72853557535822,2.26145005659292e-06,0.000257775353470711,"Hbegf","15200","heparin-binding EGF-like growth factor","Up_in_WT_treated"
"ENSMUSG00000009216",35.3957648804158,-5.86685614562813,1.24122140797916,-4.7266797913033,2.28220723933765e-06,0.000258429940812366,"Fam163b","109349","family with sequence similarity 163, member B","Down_in_WT_treated"
"ENSMUSG00000056328",284.354054872915,-5.43636418072753,1.1513343357759,-4.72179454030081,2.33772775874083e-06,0.000262986733225145,"Myh1","17879","myosin, heavy polypeptide 1, skeletal muscle, adult","Down_in_WT_treated"
"ENSMUSG00000003541",1474.26316123005,1.33988270374519,0.285636107654771,4.69087299482675,2.72041805842179e-06,0.000304050880659454,"Ier3","15937","immediate early response 3","Up_in_WT_treated"
"ENSMUSG00000047342",103.950434722589,-1.19588516403379,0.255784847513921,-4.67535577520362,2.9344444585535e-06,0.000325855858197567,"Zfp286","192651","zinc finger protein 286","Down_in_WT_treated"
"ENSMUSG00000067219",78.7598724017419,1.37088390833632,0.293664289399579,4.66820092813876,3.03848672035893e-06,0.000335246368146268,"Nipal1","70701","NIPA-like domain containing 1","Up_in_WT_treated"
"ENSMUSG00000033491",208.57393210303,-1.54452543536993,0.331020070762514,-4.66595705756474,3.07183855264172e-06,0.000336767421452671,"Prss35","244954","serine protease 35","Down_in_WT_treated"
"ENSMUSG00000070867",448.086971385899,-1.25390076411995,0.269195604559265,-4.65795407830998,3.19367426977625e-06,0.000347908364122713,"Trabd2b","666048","TraB domain containing 2B","Down_in_WT_treated"
"ENSMUSG00000032572",112.997734254651,-1.86166064325325,0.400453655282229,-4.64887913669111,3.33743696112607e-06,0.000361282798584289,"Col6a4","68553","collagen, type VI, alpha 4","Down_in_WT_treated"
"ENSMUSG00000074476",760.076561453628,-0.647975971456534,0.139665350627802,-4.63948981292678,3.49270351061812e-06,0.000375727580154744,"Spc24","67629","SPC24, NDC80 kinetochore complex component, homolog (S. cerevisiae)","Down_in_WT_treated"
"ENSMUSG00000046743",560.759069997017,-1.07362898928383,0.232274679323511,-4.62223860306566,3.7962101026978e-06,0.000403335606713793,"Fat4","329628","FAT atypical cadherin 4","Down_in_WT_treated"
"ENSMUSG00000020098",98.1672856969728,-1.46354183309718,0.317514269879193,-4.60937341069435,4.03884360599717e-06,0.000426482062247995,"Pcbd1","13180","pterin 4 alpha carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha (TCF1) 1","Down_in_WT_treated"
"ENSMUSG00000043631",139.183303273357,-1.14039839369655,0.247905259210375,-4.60013796128785,4.22211220266962e-06,0.000443115824587497,"Ecm2","407800","extracellular matrix protein 2, female organ and adipocyte specific","Down_in_WT_treated"
"ENSMUSG00000016349",19.749298195939,-7.97225628790745,1.735022056222,-4.5949019837056,4.32952730888247e-06,0.00044622649126039,"Eef1a2","13628","eukaryotic translation elongation factor 1 alpha 2","Down_in_WT_treated"
"ENSMUSG00000086021",11.0593392307069,-5.91458264488319,1.28705913483786,-4.59542416101051,4.31869850598748e-06,0.00044622649126039,"Gm15767","102639797","predicted gene 15767","Down_in_WT_treated"
"ENSMUSG00000025746",27.869108194632,2.48382195078527,0.540368641742224,4.59653236497418,4.2958027219095e-06,0.00044622649126039,"Il6","16193","interleukin 6","Up_in_WT_treated"
"ENSMUSG00000033730",629.341149085938,3.21264293432429,0.701767006233544,4.57793385238624,4.69591126394291e-06,0.000478260501035417,"Egr3","13655","early growth response 3","Up_in_WT_treated"
"ENSMUSG00000024043",492.295115381333,-1.17357135503929,0.256486873189047,-4.57556108212329,4.74945363671367e-06,0.000480868211735974,"Arhgap28","268970","Rho GTPase activating protein 28","Down_in_WT_treated"
"ENSMUSG00000026628",377.90019139005,2.16740126401195,0.474104558764543,4.57156807278953,4.84087974906292e-06,0.000487258609595736,"Atf3","11910","activating transcription factor 3","Up_in_WT_treated"
"ENSMUSG00000033170",331.500612096377,-1.24928397736307,0.273909496426057,-4.56093707470388,5.09258417323831e-06,0.000509613713894057,"Card10","105844","caspase recruitment domain family, member 10","Down_in_WT_treated"
"ENSMUSG00000021678",2547.27046028509,0.633955053983118,0.13913724073805,4.55632906488817,5.20553640791994e-06,0.000517905737879294,"F2rl1","14063","F2R like trypsin receptor 1","Up_in_WT_treated"
"ENSMUSG00000027408",1790.71196561917,-0.89388379145657,0.196985992766609,-4.53780382504482,5.68431009998309e-06,0.000559076259662336,"Cpxm1","56264","carboxypeptidase X, M14 family member 1","Down_in_WT_treated"
"ENSMUSG00000094845",38.9548475064063,2.38343961307655,0.525434125565943,4.5361340215757,5.7294778759425e-06,0.000560316893185923,"Tmem95","100503361","transmembrane protein 95","Up_in_WT_treated"
"ENSMUSG00000046223",1805.20997928215,0.684334700524452,0.151014351975941,4.53158717413479,5.85421695811749e-06,0.000569281255836826,"Plaur","18793","plasminogen activator, urokinase receptor","Up_in_WT_treated"
"ENSMUSG00000042254",1472.43725202072,-0.897048641343579,0.19807403841029,-4.52885521264243,5.93041174850062e-06,0.000573450825928049,"Cilp","214425","cartilage intermediate layer protein, nucleotide pyrophosphohydrolase","Down_in_WT_treated"
"ENSMUSG00000005087",13275.69590976,0.65273525029069,0.144191050603637,4.52687769149401,5.9861562732179e-06,0.000575607384215791,"Cd44","12505","CD44 antigen","Up_in_WT_treated"
"ENSMUSG00000032011",6632.52687607447,-0.892678691213705,0.197864854775243,-4.51155760949922,6.43532992888261e-06,0.000611960766496837,"Thy1","21838","thymus cell antigen 1, theta","Down_in_WT_treated"
"ENSMUSG00000048347",46.1228652508686,-1.669953982346,0.370834796031887,-4.50322893163025,6.69287190261139e-06,0.000632954457075535,"Pcdhb18","93889","protocadherin beta 18","Down_in_WT_treated"
